16712,W,2000,27/09/2000,15,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,5,16,929,6,104,34,4,3,3,7,12,63,1118
16712,W,2000,27/09/2000,16,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,5,32,1331,5,162,32,2,3,4,5,7,53,1583
16712,W,2000,27/09/2000,17,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,0,9,1263,11,97,13,0,1,2,7,0,23,1403
16712,W,2000,27/09/2000,18,11,North East,171,Redcar and Cleveland,A174,Major,A1053,A1042,457782,520013,54.5720445,-1.10772887,2.9,1.8,3,9,896,1,66,9,0,0,0,1,3,13,985
26741,N,2000,12/07/2000,7,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,6,12,662,5,81,3,1,0,0,0,1,5,765
26741,N,2000,12/07/2000,8,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,3,6,981,9,61,7,5,4,1,1,1,19,1076
26741,N,2000,12/07/2000,9,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,2,2,467,12,47,11,4,0,0,2,4,21,549
26741,N,2000,12/07/2000,10,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,0,6,348,8,45,18,4,2,1,1,0,26,433
26741,N,2000,12/07/2000,11,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,3,3,354,7,36,14,2,2,2,1,2,23,423
26741,N,2000,12/07/2000,12,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,1,1,342,9,34,11,3,1,0,1,4,20,406
26741,N,2000,12/07/2000,13,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,2,7,382,8,49,12,5,4,1,4,1,27,473
26741,N,2000,12/07/2000,14,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,0,8,321,9,46,8,0,2,2,2,2,16,400
26741,N,2000,12/07/2000,15,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,0,10,434,7,59,18,4,2,0,4,1,29,539
26741,N,2000,12/07/2000,16,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,1,4,398,11,44,9,2,0,3,5,0,19,476
26741,N,2000,12/07/2000,17,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,3,4,433,12,35,3,1,0,0,4,1,9,493
26741,N,2000,12/07/2000,18,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,2,5,368,11,28,4,0,0,0,2,0,6,418
26741,S,2000,12/07/2000,7,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,0,2,162,8,35,12,0,2,0,2,0,16,223
26741,S,2000,12/07/2000,8,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,2,1,452,13,76,23,8,0,2,1,0,34,576
26741,S,2000,12/07/2000,9,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,1,4,265,14,59,11,5,2,2,1,2,23,365
26741,S,2000,12/07/2000,10,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,2,5,320,11,41,24,4,2,2,1,0,33,410
26741,S,2000,12/07/2000,11,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,0,3,332,7,43,16,3,2,2,2,2,27,412
26741,S,2000,12/07/2000,12,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,1,2,384,7,46,5,1,1,1,4,0,12,451
26741,S,2000,12/07/2000,13,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,2,3,405,8,28,20,3,2,1,2,1,29,473
26741,S,2000,12/07/2000,14,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,1,7,378,10,41,8,3,2,1,0,2,16,452
26741,S,2000,12/07/2000,15,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,0,7,573,16,61,11,0,1,0,3,1,16,673
26741,S,2000,12/07/2000,16,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,5,15,815,8,70,8,0,0,1,1,1,11,919
26741,S,2000,12/07/2000,17,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,10,9,970,9,58,8,0,0,0,3,3,14,1060
26741,S,2000,12/07/2000,18,11,North East,171,Redcar and Cleveland,A171,Major,A1043,A174(T),454000,516050,54.53685052,-1.16694844,1.4,0.87,5,4,588,11,44,3,0,0,0,3,1,7,654
26745,E,2000,06/10/2000,7,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,0,76,3,20,14,1,0,0,4,1,20,119
26745,E,2000,06/10/2000,8,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,0,217,8,37,7,2,4,2,1,1,17,279
26745,E,2000,06/10/2000,9,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,0,86,4,29,5,0,0,1,3,1,10,129
26745,E,2000,06/10/2000,10,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,1,144,5,27,14,2,0,0,2,0,18,195
26745,E,2000,06/10/2000,11,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,2,130,3,22,7,0,1,0,1,1,10,167
26745,E,2000,06/10/2000,12,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,2,1,132,5,29,9,0,0,3,1,1,14,181
26745,E,2000,06/10/2000,13,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,3,140,4,15,10,0,0,1,1,0,12,174
26745,E,2000,06/10/2000,14,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,5,174,5,26,9,0,0,1,3,2,15,225
26745,E,2000,06/10/2000,15,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,0,172,5,19,5,0,0,0,2,4,11,207
26745,E,2000,06/10/2000,16,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,1,229,6,21,9,0,0,0,0,0,9,266
26745,E,2000,06/10/2000,17,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,2,2,246,4,36,2,0,0,0,1,0,3,291
26745,E,2000,06/10/2000,18,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,2,168,4,15,2,0,0,0,0,2,4,193
26745,W,2000,06/10/2000,7,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,1,154,6,30,6,0,1,0,3,1,11,202
26745,W,2000,06/10/2000,8,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,0,230,8,23,16,0,3,0,1,0,20,281
26745,W,2000,06/10/2000,9,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,0,124,5,18,7,1,1,0,3,0,12,159
26745,W,2000,06/10/2000,10,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,1,143,5,22,10,0,0,0,0,1,11,182
26745,W,2000,06/10/2000,11,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,2,125,5,32,14,1,2,0,0,0,17,181
26745,W,2000,06/10/2000,12,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,1,156,3,29,8,0,0,0,0,0,8,197
26745,W,2000,06/10/2000,13,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,3,3,137,6,18,14,1,0,1,1,1,18,182
26745,W,2000,06/10/2000,14,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,4,151,3,26,10,1,0,0,1,2,14,198
26745,W,2000,06/10/2000,15,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,1,176,9,33,0,0,1,0,2,1,4,223
26745,W,2000,06/10/2000,16,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,3,196,7,20,4,1,1,0,1,0,7,233
26745,W,2000,06/10/2000,17,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,0,3,161,5,27,2,0,0,0,1,1,4,200
26745,W,2000,06/10/2000,18,11,North East,171,Redcar and Cleveland,A173,Major,A171,A174,465000,518840,54.56063026,-0.99635601,5.1,3.17,1,1,148,3,9,6,0,0,0,1,3,10,171
27513,N,2000,14/06/2000,7,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,4,4,307,1,62,5,2,1,2,0,1,11,385
27513,N,2000,14/06/2000,8,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,2,3,470,5,60,9,1,3,0,0,1,14,552
27513,N,2000,14/06/2000,9,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,3,1,315,8,59,18,0,3,0,0,0,21,404
27513,N,2000,14/06/2000,10,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,0,273,11,42,18,1,2,1,1,0,23,349
27513,N,2000,14/06/2000,11,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,3,278,4,42,7,1,1,2,1,0,12,339
27513,N,2000,14/06/2000,12,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,2,331,2,50,4,1,0,1,0,0,6,391
27513,N,2000,14/06/2000,13,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,0,315,2,49,8,1,1,0,0,1,11,377
27513,N,2000,14/06/2000,14,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,2,3,268,3,45,10,1,0,0,0,0,11,330
27513,N,2000,14/06/2000,15,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,1,272,9,52,10,9,1,0,0,2,22,356
27513,N,2000,14/06/2000,16,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,3,2,272,5,50,9,1,0,1,0,0,11,340
27513,N,2000,14/06/2000,17,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,0,243,5,21,1,0,0,0,0,0,1,270
27513,N,2000,14/06/2000,18,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,10,259,1,18,3,0,0,0,0,0,3,291
27513,S,2000,14/06/2000,7,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,2,110,4,24,13,5,4,1,0,2,25,165
27513,S,2000,14/06/2000,8,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,0,216,11,57,8,1,3,1,0,0,13,297
27513,S,2000,14/06/2000,9,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,0,152,6,62,15,0,2,0,0,1,18,238
27513,S,2000,14/06/2000,10,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,0,182,3,51,12,0,4,0,0,0,16,252
27513,S,2000,14/06/2000,11,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,0,237,5,45,10,1,1,2,1,0,15,302
27513,S,2000,14/06/2000,12,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,2,3,263,4,50,12,0,1,1,0,0,14,334
27513,S,2000,14/06/2000,13,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,1,296,4,61,13,1,0,0,2,0,16,378
27513,S,2000,14/06/2000,14,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,0,3,261,4,53,7,1,1,1,0,0,10,331
27513,S,2000,14/06/2000,15,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,5,361,7,48,2,1,0,0,0,4,7,428
27513,S,2000,14/06/2000,16,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,6,462,3,71,3,0,0,0,1,1,5,547
27513,S,2000,14/06/2000,17,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,3,2,488,2,51,1,0,0,0,0,0,1,544
27513,S,2000,14/06/2000,18,11,North East,171,Redcar and Cleveland,A1042,Major,WEST DYKE ROAD,A1085,459300,524000,54.60769482,-1.08344759,2.1,1.3,1,1,249,2,17,2,0,0,0,0,0,2,271
36765,E,2000,09/06/2000,7,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,5,25,1179,6,106,31,8,4,5,31,15,94,1410
36765,E,2000,09/06/2000,8,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,4,877,4,135,25,8,7,4,14,6,64,1084
36765,E,2000,09/06/2000,9,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,1,698,6,98,47,8,8,2,19,12,96,899
36765,E,2000,09/06/2000,10,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,6,501,5,118,18,6,3,7,23,7,64,694
36765,E,2000,09/06/2000,11,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,1,476,0,82,34,9,1,0,13,7,64,623
36765,E,2000,09/06/2000,12,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,2,539,3,99,20,8,3,4,28,5,68,711
36765,E,2000,09/06/2000,13,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,5,633,5,71,22,6,11,6,18,15,78,792
36765,E,2000,09/06/2000,14,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,5,583,10,118,21,7,9,8,20,9,74,790
36765,E,2000,09/06/2000,15,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,2,735,8,94,22,5,6,4,15,15,67,906
36765,E,2000,09/06/2000,16,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,6,938,7,89,13,1,0,4,16,13,47,1087
36765,E,2000,09/06/2000,17,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,7,925,2,131,4,1,1,3,15,11,35,1100
36765,E,2000,09/06/2000,18,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,8,774,3,73,7,0,0,1,12,6,26,884
36765,W,2000,09/06/2000,7,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,2,7,728,2,106,29,1,3,1,35,17,86,929
36765,W,2000,09/06/2000,8,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,4,853,6,84,22,8,3,2,33,27,95,1042
36765,W,2000,09/06/2000,9,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,3,463,5,77,27,7,4,3,24,10,75,623
36765,W,2000,09/06/2000,10,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,0,444,3,76,33,6,3,0,25,13,80,603
36765,W,2000,09/06/2000,11,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,0,527,5,75,30,7,6,6,18,12,79,686
36765,W,2000,09/06/2000,12,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,3,618,0,88,31,6,3,0,16,14,70,779
36765,W,2000,09/06/2000,13,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,7,651,6,90,40,9,6,2,20,10,87,841
36765,W,2000,09/06/2000,14,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,9,648,2,99,35,12,4,3,21,10,85,843
36765,W,2000,09/06/2000,15,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,11,888,8,126,32,10,13,2,19,18,94,1127
36765,W,2000,09/06/2000,16,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,3,13,1283,4,81,19,5,3,2,19,19,67,1448
36765,W,2000,09/06/2000,17,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,1,4,1209,0,66,13,3,2,2,5,11,36,1315
36765,W,2000,09/06/2000,18,11,North East,171,Redcar and Cleveland,A174,Major,A171,A1053,455000,517330,54.54824504,-1.1512568,4.4,2.73,0,11,710,2,38,7,0,0,0,9,22,38,799
37582,N,2000,03/10/2000,7,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,6,6,490,8,77,11,2,1,3,6,2,25,606
37582,N,2000,03/10/2000,8,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,3,7,567,13,89,14,3,2,2,3,4,28,704
37582,N,2000,03/10/2000,9,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,5,352,15,105,26,2,3,0,3,5,39,516
37582,N,2000,03/10/2000,10,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,3,303,16,98,7,4,0,7,2,0,20,440
37582,N,2000,03/10/2000,11,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,0,1,437,10,80,23,3,4,0,3,1,34,562
37582,N,2000,03/10/2000,12,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,1,5,475,10,61,24,3,3,2,7,7,46,597
37582,N,2000,03/10/2000,13,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,1,3,443,12,90,25,3,1,3,5,0,37,585
37582,N,2000,03/10/2000,14,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,1,6,478,13,88,24,5,3,1,3,0,36,621
37582,N,2000,03/10/2000,15,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,2,511,9,78,18,5,1,1,2,6,33,633
37582,N,2000,03/10/2000,16,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,4,21,697,15,131,2,6,0,1,6,2,17,881
37582,N,2000,03/10/2000,17,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,12,908,16,74,2,1,0,1,7,2,13,1023
37582,N,2000,03/10/2000,18,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,7,6,447,15,55,0,1,0,1,7,1,10,533
37582,S,2000,03/10/2000,7,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,8,20,608,17,115,14,3,0,0,15,8,40,800
37582,S,2000,03/10/2000,8,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,3,9,821,15,116,35,2,3,1,9,7,57,1018
37582,S,2000,03/10/2000,9,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,1,4,457,13,88,17,3,3,2,4,3,32,594
37582,S,2000,03/10/2000,10,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,1,2,364,13,78,30,3,4,0,7,6,50,507
37582,S,2000,03/10/2000,11,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,3,1,489,11,78,12,3,3,2,3,1,24,603
37582,S,2000,03/10/2000,12,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,2,515,11,88,18,5,1,4,2,2,32,648
37582,S,2000,03/10/2000,13,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,0,6,560,11,94,28,2,2,1,11,5,49,720
37582,S,2000,03/10/2000,14,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,4,548,11,95,26,4,1,1,5,0,37,695
37582,S,2000,03/10/2000,15,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,1,11,507,12,96,24,5,2,1,2,7,41,667
37582,S,2000,03/10/2000,16,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,2,7,699,14,109,7,1,0,0,4,1,13,842
37582,S,2000,03/10/2000,17,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,5,8,657,10,58,5,1,0,1,3,0,10,743
37582,S,2000,03/10/2000,18,11,North East,171,Redcar and Cleveland,A1085,Major,A1053,A1042,457000,523100,54.59987193,-1.11922541,5.2,3.23,5,4,471,7,43,1,0,0,1,2,0,4,529
46750,S,2000,19/05/2000,14,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,2,5,532,12,36,14,0,0,0,1,0,15,600
46750,S,2000,19/05/2000,15,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,2,4,822,23,81,20,0,2,0,1,0,23,953
46750,S,2000,19/05/2000,16,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,3,4,937,12,66,12,2,0,1,1,0,16,1035
46750,S,2000,19/05/2000,17,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,3,2,906,10,57,7,2,0,0,1,1,11,986
46750,S,2000,19/05/2000,18,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,4,5,680,7,29,6,1,0,0,1,0,8,729
46750,N,2000,19/05/2000,7,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,5,7,594,12,83,12,4,1,2,0,0,19,715
46750,N,2000,19/05/2000,8,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,3,3,845,15,55,14,1,0,1,0,0,16,934
46750,N,2000,19/05/2000,9,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,2,0,635,19,55,16,2,2,5,1,0,26,735
46750,N,2000,19/05/2000,10,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,2,1,462,9,30,19,1,0,2,0,0,22,524
46750,N,2000,19/05/2000,11,11,North East,171,Redcar and Cleveland,A171,Major,A174(T),LA Boundary,453340,517000,54.54545692,-1.17697577,0.8,0.5,0,0,431,9,20,12,1,0,1,4,0,18,478
